date,tmean_c,tmean_n,tmax_c,tmax_flag,tmin_c,tmin_flag,prcp_mm,prcp_flag
2005-06-17,24.89,11,28.0,*,19.0,*,0.0,I
2005-06-18,28.39,5,30.0,*,27.0,*,0.0,I
2005-06-19,26.11,10,28.0,*,22.0,*,0.0,I
2005-06-20,24.89,10,27.0,*,22.0,*,0.0,I
2005-06-21,26.11,8,27.0,*,25.0,*,0.0,I
2005-06-22,24.22,5,27.0,*,20.0,*,0.0,I
2005-06-23,24.33,6,26.0,*,22.0,*,,
2005-06-24,23.17,7,25.0,*,20.0,*,0.0,I
2005-06-25,23.72,7,26.0,*,20.0,*,,
2005-06-26,24.56,7,28.0,*,21.0,*,,
2005-06-28,25.44,9,28.0,*,22.0,*,0.0,I
2005-06-29,24.67,12,27.0,*,20.0,*,0.0,I
2005-06-30,24.0,11,27.0,*,19.0,*,0.0,I
2005-07-01,23.56,9,28.0,*,18.0,*,0.0,I
2005-07-02,22.83,11,28.0,*,19.0,*,,
2005-07-03,23.11,12,28.0,*,19.0,*,,
2005-07-04,23.67,9,27.0,*,19.0,*,,
2005-07-05,23.89,10,28.0,*,20.0,*,0.0,I
2005-07-06,24.17,7,27.0,*,20.0,*,0.0,I
2005-07-07,25.83,6,28.0,*,23.0,*,0.0,I
2005-07-08,26.0,4,28.0,*,24.0,*,0.0,I
2005-07-09,25.28,7,28.0,*,21.0,*,0.0,I
2005-07-10,23.56,7,28.0,*,19.0,*,,
2005-07-11,25.83,6,28.0,*,24.0,*,0.0,I
2005-07-12,24.33,6,26.0,*,20.0,*,0.0,I
2005-07-13,21.44,9,24.0,*,19.0,*,,
2005-07-14,22.17,6,24.0,*,19.0,*,,
2005-07-15,22.39,5,26.0,*,19.0,*,0.0,I
2005-07-17,23.44,7,27.0,*,20.0,*,,
2005-07-18,23.44,7,27.0,*,19.0,*,0.0,I
2005-07-19,25.28,8,27.0,*,23.0,*,0.0,I
2005-07-21,22.5,4,23.0,*,22.0,*,,
2005-07-22,22.22,5,25.0,*,20.0,*,0.0,I
2005-07-23,22.61,5,25.0,*,19.0,*,0.0,I
2005-07-24,25.56,7,27.0,*,23.0,*,0.0,I
2005-07-25,24.72,7,27.0,*,19.0,*,0.0,I
2005-07-26,25.17,7,28.0,*,21.0,*,0.0,I
2005-07-27,26.22,5,27.0,*,24.0,*,0.0,I
2005-07-28,24.89,8,27.0,*,20.0,*,0.0,I
2005-07-29,24.0,8,26.0,*,21.0,*,0.0,I
2005-07-30,23.28,4,26.0,*,19.0,*,0.0,I
2005-07-31,23.61,8,26.0,*,20.0,*,0.0,I
2005-08-01,23.0,4,29.0,*,18.0,*,0.0,I
2005-08-02,26.33,6,27.0,*,25.0,*,0.0,I
2005-08-04,25.0,5,27.0,*,22.0,*,0.0,I
2005-08-08,26.22,5,27.0,*,25.0,*,0.0,I
2005-08-10,25.11,8,27.0,*,24.0,*,0.0,I
2005-08-11,23.78,4,26.0,*,20.0,*,,
2005-08-12,22.44,9,28.0,*,19.0,*,,
2005-08-14,23.11,10,27.0,*,17.0,*,,
2005-08-15,23.89,10,26.0,*,20.0,*,0.0,I
2005-08-16,22.0,6,24.0,*,20.0,*,,
2005-08-17,22.67,9,26.0,*,20.0,*,,
2005-08-18,22.0,8,25.0,*,20.0,*,,
2005-08-20,20.89,11,27.0,*,,,,
2005-08-21,23.28,10,27.0,*,20.0,*,0.0,I
2005-08-22,22.72,7,27.0,*,17.0,*,0.0,I
2005-08-24,26.0,5,27.0,*,25.0,*,0.0,I
2005-08-25,25.67,6,28.0,*,18.0,*,0.0,I
2005-08-26,25.28,7,28.0,*,21.0,*,0.0,I
2005-08-27,23.0,8,28.0,*,18.0,*,0.0,I
2005-08-28,24.28,7,28.0,*,21.0,*,0.0,I
2005-08-29,25.28,10,30.0,*,20.0,*,0.0,I
2005-08-30,25.22,10,29.0,*,20.0,*,0.0,I
2005-08-31,25.0,4,29.0,*,21.0,*,0.0,I
2005-09-01,25.17,7,29.0,*,22.0,*,0.0,I
2005-09-02,24.22,9,27.0,*,20.0,*,,
2005-09-03,23.89,9,27.0,*,20.0,*,0.0,I
2005-09-04,23.5,6,25.0,*,20.0,*,0.0,I
2005-09-05,23.5,6,26.0,*,20.0,*,0.0,I
2005-09-06,23.56,7,26.0,*,20.0,*,,
2005-09-07,22.83,6,27.0,*,19.0,*,0.0,I
2005-09-08,25.5,6,27.0,*,20.0,*,0.0,I
2005-09-09,24.0,6,27.0,*,20.0,*,0.0,I
2005-09-10,23.39,13,27.0,*,18.0,*,0.0,I
2005-09-11,23.11,8,25.0,*,18.0,*,0.0,I
2005-09-12,23.33,13,27.0,*,20.0,*,,
2005-09-13,21.89,11,26.0,*,18.0,*,0.0,I
2005-09-14,24.5,6,27.0,*,20.0,*,,
2005-09-15,25.11,9,27.0,*,22.0,*,0.0,I
2005-09-16,21.89,16,26.0,*,18.0,*,,
2005-09-17,21.44,15,25.0,*,19.0,*,,
2005-09-18,21.61,17,26.0,*,18.0,*,,
2005-09-19,20.78,15,24.0,*,17.0,*,0.0,I
2005-09-20,21.11,8,24.0,*,19.0,*,0.0,I
2005-09-21,22.06,17,26.0,*,18.0,*,,
2005-09-22,21.06,16,27.0,*,19.0,*,,
2005-09-23,21.44,11,25.0,*,18.0,*,,
2005-09-24,21.94,12,25.0,*,19.0,*,,
2005-09-25,23.33,9,28.0,*,19.0,*,0.0,I
2005-09-26,23.83,14,27.0,*,19.0,*,0.0,I
2005-09-27,22.44,17,30.0,*,18.0,*,,
2005-09-28,22.0,12,26.0,*,19.0,*,,
2005-09-29,21.78,14,25.0,*,18.0,*,0.0,I
2005-09-30,22.33,13,25.0,*,19.0,*,,
2005-10-01,21.28,12,25.0,*,19.0,*,,
2005-10-02,22.56,11,27.0,*,19.0,*,,
2005-10-03,21.78,13,24.0,*,19.0,*,,
2005-10-04,21.44,15,24.0,*,20.0,*,0.0,I
2005-10-05,20.56,14,22.0,*,19.0,*,,
2005-10-06,23.28,14,27.0,*,20.0,*,0.0,I
2005-10-07,23.5,8,27.0,*,21.0,*,0.0,I
2005-10-08,20.83,17,24.0,*,19.0,*,,
2005-10-09,21.33,14,25.0,*,18.0,*,0.0,I
2005-10-10,21.44,14,26.0,*,18.0,*,,
2005-10-11,21.33,12,26.0,*,19.0,*,,
2005-10-12,23.44,9,25.0,*,19.0,*,0.0,I
2005-10-13,21.22,12,24.0,*,19.0,*,,
2005-10-14,20.67,12,22.0,*,19.0,*,,
2005-10-15,19.89,8,22.0,*,18.0,*,0.0,I
2005-10-16,20.11,9,22.0,*,18.0,*,,
2005-10-17,20.22,9,22.0,*,19.0,*,,
2005-10-18,20.17,13,22.0,*,18.0,*,0.0,I
2005-10-19,20.44,15,24.0,*,18.0,*,0.0,I
2005-10-20,21.61,11,25.0,*,18.0,*,0.0,I
2005-10-21,23.67,9,28.0,*,20.0,*,,
2005-10-22,23.0,13,27.0,*,18.0,*,0.0,I
2005-10-23,21.72,11,24.0,*,19.0,*,0.0,I
2005-10-24,19.72,14,25.0,*,17.0,*,,
2005-10-25,19.22,10,21.0,*,17.0,*,0.0,I
2005-10-26,16.39,15,19.0,*,14.0,*,,
2005-10-27,21.39,5,24.0,*,16.0,*,0.0,I
2005-10-28,18.72,7,22.0,*,15.0,*,0.0,I
2005-10-29,18.61,8,20.0,*,17.0,*,0.0,I
2005-10-30,18.22,5,20.0,*,17.0,*,0.0,I
2005-10-31,17.0,10,18.0,*,16.0,*,,
2005-11-01,17.44,7,18.0,*,17.0,*,,
2005-11-02,17.22,9,18.0,*,16.0,*,,
2005-11-03,16.0,5,,,,,,
2005-11-04,19.33,6,21.0,*,16.0,*,,
2005-11-05,21.33,9,23.0,*,17.0,*,0.0,I
2005-11-06,20.11,15,23.0,*,18.0,*,0.0,I
2005-11-07,21.22,10,24.0,*,19.0,*,0.0,I
2005-11-08,22.61,8,24.0,*,20.0,*,0.0,I
2005-11-09,20.44,12,23.0,*,19.0,*,,
2005-11-10,19.72,15,22.0,*,19.0,*,,
2005-11-11,20.17,7,23.0,*,18.0,*,,
2005-11-12,17.5,8,22.0,*,13.0,*,0.0,I
2005-11-13,21.33,6,23.0,*,17.0,*,0.0,I
2005-11-14,21.44,11,24.0,*,19.0,*,0.0,I
2005-11-15,20.78,14,24.0,*,18.0,*,0.0,I
2005-11-16,19.44,7,20.0,*,18.0,*,,
2005-11-17,18.61,8,20.0,*,17.0,*,0.0,I
2005-11-18,17.33,9,18.0,*,17.0,*,,
2005-11-19,16.89,8,17.0,*,16.0,*,,
2005-11-20,18.0,12,20.0,*,16.0,*,,
2005-11-21,18.17,7,19.0,*,18.0,*,,
2005-11-22,16.22,4,17.0,*,15.0,*,,
2005-11-23,16.56,11,18.0,*,14.0,*,0.0,I
2005-11-24,16.5,12,21.0,*,8.0,*,0.0,I
2005-11-25,13.28,10,23.0,*,8.0,*,0.0,I
2005-11-26,19.0,7,24.0,*,12.0,*,0.0,I
2005-11-27,20.89,9,28.0,*,10.0,*,0.0,I
2005-11-28,22.56,7,27.0,*,15.0,*,0.0,I
2005-11-29,22.33,6,23.0,*,22.0,*,0.0,I
2005-11-30,20.33,14,24.0,*,18.0,*,,
2005-12-01,20.56,7,24.0,*,16.0,*,0.0,I
2005-12-02,19.83,7,29.0,*,15.0,*,0.0,I
2005-12-03,20.94,12,24.0,*,16.0,*,0.0,I
2005-12-04,19.06,12,25.0,*,15.0,*,0.0,I
2005-12-05,19.78,14,27.0,*,13.0,*,0.0,I
2005-12-06,21.67,9,24.0,*,18.0,*,0.0,I
2005-12-07,19.11,8,23.0,*,16.0,*,0.0,I
2005-12-08,19.89,12,24.0,*,17.0,*,0.0,I
2005-12-09,17.56,9,18.0,*,17.0,*,,
2005-12-10,18.22,13,20.0,*,17.0,*,,
2005-12-11,18.28,12,19.0,*,17.0,*,,
2005-12-12,17.78,13,20.0,*,16.0,*,,
2005-12-13,17.78,12,20.0,*,16.0,*,,
2005-12-14,18.06,15,24.0,*,12.0,*,0.0,I
2005-12-15,20.17,11,27.0,*,13.0,*,0.0,I
2005-12-16,20.28,11,25.0,*,17.0,*,0.0,I
2005-12-17,21.0,4,24.0,*,19.0,*,0.0,I
2005-12-18,20.11,9,24.0,*,10.0,*,0.0,I
2005-12-19,19.83,6,22.0,*,18.0,*,,
2005-12-20,17.78,12,20.0,*,16.0,*,,
2005-12-21,17.61,10,19.0,*,16.0,*,,
2005-12-22,16.5,8,19.0,*,14.0,*,,
2005-12-23,15.89,11,18.0,*,14.0,*,,
2005-12-24,19.72,11,24.0,*,14.0,*,,
2005-12-25,19.89,8,22.0,*,16.0,*,0.0,I
2005-12-26,16.78,9,19.0,*,15.0,*,,
2005-12-27,18.67,6,22.0,*,15.0,*,0.0,I
2005-12-28,20.44,7,26.0,*,13.0,*,0.0,I
2005-12-29,22.22,9,26.0,*,14.0,*,0.0,I
2005-12-30,21.11,17,27.0,*,15.0,*,0.0,I
2006-01-01,24.44,7,27.0,*,20.0,*,0.0,I
2006-01-02,21.33,9,26.0,*,14.0,*,0.0,I
2006-01-03,21.28,7,23.0,*,17.0,*,0.0,I
2006-01-04,19.94,14,22.0,*,16.0,*,0.0,I
2006-01-05,19.56,12,21.0,*,18.0,*,0.0,I
2006-01-06,16.89,10,19.0,*,15.0,*,,
2006-01-07,14.28,14,16.0,*,12.0,*,,
2006-01-08,14.83,11,19.0,*,10.0,*,0.0,I
2006-01-09,15.61,11,23.0,*,13.0,*,0.0,I
2006-01-10,19.33,9,23.0,*,16.0,*,0.0,I
2006-01-11,18.67,13,21.0,*,17.0,*,,
2006-01-12,17.61,11,21.0,*,15.0,*,0.0,I
2006-01-13,19.28,17,23.0,*,15.0,*,0.0,I
2006-01-14,18.83,16,23.0,*,16.0,*,,
2006-01-15,15.89,10,18.0,*,14.0,*,0.0,I
2006-01-16,18.61,5,26.0,*,13.0,*,0.0,I
2006-01-17,19.94,14,28.0,*,13.0,*,0.0,I
2006-01-18,17.83,6,20.0,*,14.0,*,,
2006-01-19,14.33,9,17.0,*,13.0,*,,
2006-01-22,19.17,14,22.0,*,15.0,*,,
2006-01-23,20.28,7,22.0,*,19.0,*,0.0,I
2006-01-26,17.5,6,18.0,*,17.0,*,,
2006-01-27,17.0,7,19.0,*,16.0,*,,
2006-01-28,18.78,5,20.0,*,18.0,*,0.0,I
2006-01-29,20.17,11,24.0,*,15.0,*,0.0,I
2006-01-30,22.0,5,25.0,*,18.0,*,0.0,I
2006-01-31,20.61,5,23.0,*,18.0,*,0.0,I
2006-02-01,21.22,9,26.0,*,14.0,*,0.0,I
2006-02-02,24.0,7,28.0,*,18.0,*,0.0,I
2006-02-03,21.0,7,27.0,*,17.0,*,0.0,I
2006-02-04,20.5,4,22.0,*,19.0,*,0.0,I
2006-02-07,18.22,4,19.0,*,18.0,*,,
2006-02-08,15.33,9,17.0,*,13.0,*,,
2006-02-09,14.67,13,16.0,*,14.0,*,,
2006-02-10,18.17,12,22.0,*,14.0,*,,
2006-02-11,18.83,14,26.0,*,14.0,*,0.0,I
2006-02-12,18.11,8,23.0,*,14.0,*,,
2006-02-13,11.83,18,13.0,*,10.0,*,,
2006-02-14,12.61,8,16.0,*,10.0,*,,
2006-02-15,20.17,6,24.0,*,13.0,*,0.0,I
2006-02-16,21.56,11,26.0,*,14.0,*,0.0,I
2006-02-17,21.78,13,25.0,*,16.0,*,0.0,I
2006-02-18,18.83,14,22.0,*,14.0,*,0.0,I
2006-02-19,17.0,14,19.0,*,15.0,*,0.0,I
2006-02-20,19.72,17,25.0,*,15.0,*,0.0,I
2006-02-21,19.89,10,25.0,*,16.0,*,0.0,I
2006-02-23,20.89,15,27.0,*,15.0,*,0.0,I
2006-02-24,21.22,15,25.0,*,15.0,*,0.0,I
2006-02-25,21.94,14,26.0,*,18.0,*,0.0,I
2006-02-26,19.5,12,24.0,*,13.0,*,0.0,I
2006-02-27,21.72,7,24.0,*,19.0,*,0.0,I
2006-02-28,18.33,16,23.0,*,14.0,*,,
2006-03-01,20.06,17,25.0,*,13.0,*,0.0,I
2006-03-02,21.78,13,26.0,*,16.0,*,0.0,I
2006-03-03,22.11,16,27.0,*,15.0,*,0.0,I
2006-03-04,21.33,12,24.0,*,15.0,*,0.0,I
2006-03-05,18.83,14,23.0,*,16.0,*,,
2006-03-06,19.72,14,24.0,*,14.0,*,0.0,I
2006-03-07,19.89,11,24.0,*,14.0,*,0.0,I
2006-03-08,18.94,13,25.0,*,11.0,*,0.0,I
2006-03-09,22.0,12,29.0,*,11.0,*,0.0,I
2006-03-10,22.33,15,28.0,*,13.0,*,0.0,I
2006-03-11,22.89,11,29.0,*,16.0,*,0.0,I
2006-03-12,25.39,10,30.0,*,15.0,*,0.0,I
2006-03-13,23.33,18,29.0,*,15.0,*,0.0,I
2006-03-14,23.0,14,27.0,*,16.0,*,0.0,I
2006-03-15,21.56,17,25.0,*,15.0,*,0.0,I
2006-03-16,20.67,14,25.0,*,17.0,*,0.0,I
2006-03-17,22.0,11,26.0,*,16.0,*,0.0,I
2006-03-18,21.06,17,27.0,*,15.0,*,0.0,I
2006-03-19,21.67,13,29.0,*,14.0,*,0.0,I
2006-03-20,24.22,10,30.0,*,13.0,*,0.0,I
2006-03-21,25.94,15,32.0,*,20.0,*,0.0,I
2006-03-22,23.28,14,29.0,*,16.0,*,0.0,I
2006-03-23,23.67,13,29.0,*,17.0,*,0.0,I
2006-03-24,20.67,13,25.0,*,15.0,*,0.0,I
2006-03-25,17.33,13,19.0,*,15.0,*,,
2006-03-26,16.39,10,19.0,*,15.0,*,,
2006-03-27,18.94,14,23.0,*,16.0,*,,
2006-03-28,19.83,16,24.0,*,16.0,*,0.0,I
2006-03-29,21.83,14,27.0,*,17.0,*,0.0,I
2006-03-30,21.83,17,28.0,*,16.0,*,0.0,I
2006-03-31,22.11,11,28.0,*,18.0,*,0.0,I
2006-04-01,24.39,5,27.0,*,20.0,*,0.0,I
2006-04-02,22.67,13,27.0,*,15.0,*,0.0,I
2006-04-03,21.39,16,26.0,*,16.0,*,0.0,I
2006-04-04,20.78,9,25.0,*,16.0,*,0.0,I
2006-04-05,20.28,15,26.0,*,13.0,*,0.0,I
2006-04-06,23.44,9,29.0,*,19.0,*,0.0,I
2006-04-07,23.61,13,30.0,*,14.0,*,0.0,I
2006-04-08,25.89,15,32.0,*,21.0,*,0.0,I
2006-04-09,23.0,9,27.0,*,17.0,*,0.0,I
2006-04-10,20.61,11,23.0,*,18.0,*,,
2006-04-11,21.94,12,26.0,*,17.0,*,0.0,I
2006-04-12,19.67,12,24.0,*,13.0,*,0.0,I
2006-04-13,19.94,13,25.0,*,14.0,*,0.0,I
2006-04-14,17.61,11,21.0,*,11.0,*,0.0,I
2006-04-15,18.89,12,26.0,*,11.0,*,0.0,I
2006-04-16,22.67,16,30.0,*,16.0,*,0.0,I
2006-04-17,25.94,12,31.0,*,18.0,*,0.0,I
2006-04-18,25.39,11,31.0,*,20.0,*,0.0,I
2006-04-19,27.44,13,33.0,*,17.0,*,0.0,I
2006-04-20,24.56,12,32.0,*,18.0,*,0.0,I
2006-04-21,22.56,14,28.0,*,20.0,*,,
2006-04-22,24.39,15,33.0,*,20.0,*,,
2006-04-23,22.44,9,26.0,*,21.0,*,,
2006-04-24,22.94,14,29.0,*,19.0,*,0.0,I
2006-04-25,20.89,10,24.0,*,18.0,*,0.0,I
2006-04-26,23.67,12,28.0,*,19.0,*,,
2006-04-27,22.61,12,27.0,*,15.0,*,0.0,I
2006-04-28,24.72,11,28.0,*,19.0,*,0.0,I
2006-04-29,24.94,15,30.0,*,19.0,*,0.0,I
2006-04-30,22.78,12,27.0,*,20.0,*,0.0,I
2006-05-01,23.72,11,27.0,*,19.0,*,0.0,I
2006-05-02,24.67,9,27.0,*,21.0,*,0.0,I
2006-05-03,23.72,10,27.0,*,17.0,*,0.0,I
2006-05-04,23.56,7,29.0,*,18.0,*,0.0,I
2006-05-05,27.5,8,30.0,*,20.0,*,0.0,I
2006-05-06,27.33,12,32.0,*,18.0,*,0.0,I
2006-05-07,28.56,7,32.0,*,25.0,*,0.0,I
2006-05-08,28.39,5,31.0,*,26.0,*,0.0,I
2006-05-09,24.89,11,30.0,*,18.0,*,0.0,I
2006-05-10,28.78,5,31.0,*,25.0,*,0.0,I
2006-05-15,27.39,5,29.0,*,25.0,*,0.0,I
2006-05-16,21.61,5,24.0,*,19.0,*,,
2006-05-18,21.28,7,23.0,*,18.0,*,0.0,I
2006-05-19,23.72,10,27.0,*,18.0,*,0.0,I
2006-05-20,22.0,12,26.0,*,16.0,*,,
2006-05-21,22.72,11,26.0,*,19.0,*,,
2006-05-22,21.22,5,24.0,*,19.0,*,,
2006-05-24,21.83,11,24.0,*,20.0,*,,
2006-05-25,21.5,10,25.0,*,18.0,*,,
2006-05-26,24.0,11,28.0,*,18.0,*,0.0,I
2006-05-27,26.28,7,28.0,*,24.0,*,0.0,I
2006-05-28,24.89,9,28.0,*,19.0,*,0.0,I
2006-05-29,24.28,8,28.0,*,19.0,*,0.0,I
2006-05-30,24.33,12,28.0,*,18.0,*,0.0,I
2006-05-31,24.33,12,27.0,*,20.0,*,0.0,I
2006-06-01,25.17,6,27.0,*,23.0,*,0.0,I
2006-06-03,24.78,5,27.0,*,22.0,*,0.0,I
2006-06-04,22.78,9,26.0,*,19.0,*,0.0,I
2006-06-05,24.0,10,27.0,*,20.0,*,0.0,I
2006-06-06,22.56,9,25.0,*,20.0,*,,
2006-06-07,21.61,8,23.0,*,20.0,*,,
2006-06-08,23.0,8,26.0,*,18.0,*,0.0,I
2006-06-09,21.61,12,24.0,*,20.0,*,,
2006-06-10,19.89,9,21.0,*,19.0,*,,
2006-06-11,21.22,13,25.0,*,18.0,*,,
2006-06-12,22.17,7,25.0,*,18.0,*,,
2006-06-14,24.33,6,25.0,*,23.0,*,,
2006-06-15,23.61,8,27.0,*,20.0,*,,
2006-06-16,23.11,9,27.0,*,16.0,*,0.0,I
2006-06-17,24.28,9,26.0,*,20.0,*,0.0,I
2006-06-18,21.61,5,25.0,*,18.0,*,0.0,I
2006-06-19,23.22,13,27.0,*,19.0,*,0.0,I
2006-06-20,23.94,9,27.0,*,19.0,*,0.0,I
2006-06-21,23.44,10,27.0,*,17.0,*,0.0,I
2006-06-22,24.61,9,26.0,*,21.5,*,0.0,I
2006-06-23,15.78,5,20.0,*,2.0,*,7.9,E
2006-06-26,22.11,7,24.0,*,19.0,*,,
2006-06-27,22.17,10,25.0,*,19.0,*,42.4,G
2006-06-28,22.56,9,25.0,*,19.11,*,0.0,G
2006-07-01,24.06,12,27.0,*,20.0,*,0.0,I
2006-07-02,24.56,11,27.0,*,20.0,*,0.0,G
2006-07-03,23.83,13,27.0,,18.72,,0.0,G
2006-07-04,24.06,12,27.0,*,20.39,*,0.0,I
2006-07-05,25.28,8,28.0,*,22.0,*,0.0,I
2006-07-06,24.39,7,28.0,,19.22,,0.0,G
2006-07-07,24.28,8,27.0,*,21.0,*,,
2006-07-09,23.22,9,25.0,*,20.0,*,0.0,I
2006-07-10,22.28,10,24.61,*,19.0,*,0.0,I
2006-07-11,24.22,8,26.0,*,20.0,*,0.0,I
2006-07-12,23.17,6,26.22,,18.78,,7.9,G
2006-07-13,22.89,13,26.0,*,19.0,*,0.0,G
2006-07-14,25.0,6,26.0,*,22.0,*,0.0,I
2006-07-15,22.78,12,25.5,*,18.28,*,0.0,I
2006-07-16,22.83,11,26.22,,18.22,,0.0,G
2006-07-17,22.39,11,25.89,,18.78,,7.9,G
2006-07-18,22.33,9,25.0,*,19.0,*,0.0,G
2006-07-19,21.5,13,25.61,,17.72,,23.6,G
2006-07-20,21.33,12,25.0,*,18.72,*,0.0,G
2006-07-21,22.78,8,26.0,*,19.0,*,0.0,I
2006-07-22,22.22,7,26.39,*,19.0,*,,
2006-07-23,22.83,10,26.11,*,18.39,*,0.5,E
2006-07-24,24.61,7,27.0,*,20.0,*,0.0,I
2006-07-25,23.67,11,27.0,*,17.61,*,1.0,E
2006-07-26,23.89,9,26.0,*,19.0,*,0.0,I
2006-07-27,23.33,8,26.0,*,20.0,*,0.0,I
2006-07-28,22.72,9,27.0,*,17.72,*,0.0,I
2006-07-29,24.83,8,27.39,,17.39,,0.0,G
2006-07-30,23.22,8,25.89,*,20.0,*,0.0,I
2006-07-31,22.67,10,27.0,*,19.0,*,,
2006-08-02,27.17,6,28.0,*,24.0,*,0.0,I
2006-08-03,24.61,6,28.28,,18.39,,0.5,G
2006-08-04,24.61,11,28.0,*,18.72,*,0.0,G
2006-08-05,22.94,12,28.72,,17.78,,44.7,G
2006-08-06,24.0,7,27.0,*,20.0,*,0.0,G
2006-08-07,22.89,10,25.0,*,19.0,*,0.0,I
2006-08-08,22.61,10,26.0,*,17.5,*,0.0,I
2006-08-09,23.22,10,27.11,,17.39,,5.1,G
2006-08-10,23.44,9,26.39,,17.89,,0.0,G
2006-08-11,23.17,7,25.0,*,20.0,*,,
2006-08-12,23.28,12,26.0,*,18.0,*,13.0,A
2006-08-13,23.61,6,26.0,*,20.0,*,0.0,I
2006-08-14,24.17,6,25.0,*,23.0,*,0.0,I
2006-08-16,24.61,5,26.0,*,23.0,*,0.0,I
2006-08-17,22.28,8,26.0,*,19.0,*,0.0,I
2006-08-18,24.72,7,26.0,*,22.0,*,0.0,I
2006-08-19,23.44,7,26.0,*,19.0,*,0.0,I
2006-08-20,23.56,10,27.0,*,17.0,*,0.0,I
2006-08-21,23.56,7,25.28,,17.5,,,
2006-08-23,25.0,5,27.0,*,23.0,*,0.0,I
2006-08-24,23.94,12,27.0,*,18.89,*,0.0,I
2006-08-25,21.94,10,27.11,*,16.39,*,5.1,A
2006-08-26,23.56,9,26.0,*,19.0,*,,
2006-08-27,23.39,10,27.0,*,18.89,*,4.6,G
2006-08-28,24.28,11,28.0,*,19.11,*,0.0,G
2006-08-29,25.28,7,27.0,*,21.0,*,0.0,I
2006-08-30,24.11,11,27.0,*,20.0,*,,
2006-08-31,24.83,6,28.0,*,20.0,*,0.0,I
2006-09-01,24.28,8,27.5,*,18.78,*,4.1,E
2006-09-02,23.11,6,25.61,,16.89,,,
2006-09-03,22.83,7,26.0,*,19.0,*,0.0,I
2006-09-04,24.17,6,27.0,*,21.0,*,0.0,I
2006-09-05,23.72,12,27.22,,18.39,,9.7,G
2006-09-06,23.5,10,27.0,,19.61,,4.8,G
2006-09-07,23.78,8,27.0,*,18.28,*,0.0,G
2006-09-08,22.33,9,26.72,,17.5,,0.8,G
2006-09-09,22.44,13,26.39,,17.5,,7.1,G
2006-09-10,22.17,12,27.0,*,19.0,*,0.0,G
2006-09-11,21.5,15,27.0,,17.72,,36.1,A
2006-09-12,22.17,15,27.0,*,18.22,*,0.0,I
2006-09-13,23.17,13,27.11,*,17.0,*,0.0,I
2006-09-14,23.33,18,28.72,*,17.0,*,0.0,I
2006-09-15,23.83,15,28.78,,16.89,,4.3,G
2006-09-16,23.06,17,27.0,*,19.0,*,0.0,G
2006-09-17,21.67,14,27.28,,17.89,,23.6,G
2006-09-18,21.28,11,25.0,*,18.89,*,0.0,G
2006-09-19,22.94,18,27.61,,18.28,,1.0,G
2006-09-20,22.72,15,27.39,,18.28,,5.8,G
2006-09-21,22.0,13,26.0,*,19.0,*,0.0,G
2006-09-22,22.83,13,27.11,*,19.0,*,3.3,G
2006-09-23,22.44,16,27.0,*,19.0,*,0.0,G
2006-09-24,23.33,15,28.0,*,18.78,*,5.6,G
2006-09-25,22.33,18,27.0,*,18.0,*,0.0,G
2006-09-26,22.22,19,27.28,,18.11,,0.3,G
2006-09-27,21.83,15,25.0,*,19.0,*,0.0,G
2006-09-28,21.89,16,25.0,*,20.0,*,,
2006-09-29,21.5,14,26.0,*,19.22,*,0.5,A
2006-09-30,20.83,12,26.0,*,19.0,*,,
2006-10-01,22.0,17,26.0,*,19.39,*,0.0,I
2006-10-02,23.06,12,25.0,*,19.0,*,0.0,G
2006-10-03,22.17,14,25.0,*,19.0,*,,
2006-10-04,22.39,14,25.0,*,19.0,*,0.0,I
2006-10-05,21.61,17,26.0,*,19.0,*,,
2006-10-06,22.17,16,29.0,*,18.61,*,2.0,G
2006-10-07,21.5,14,26.11,,18.22,,0.0,G
2006-10-08,20.61,16,22.5,*,19.28,*,,
2006-10-09,21.83,17,25.22,*,19.0,*,19.6,G
2006-10-10,21.83,17,25.61,,18.11,,39.9,G
2006-10-11,22.11,16,26.11,,17.89,,0.0,G
2006-10-12,23.06,17,28.28,*,19.61,*,7.9,G
2006-10-13,24.94,16,29.0,*,20.0,*,7.6,G
2006-10-14,24.39,15,29.78,,18.78,,0.0,G
2006-10-15,23.56,15,27.61,,18.61,,,
2006-10-16,22.72,15,28.22,,17.61,,0.0,I
2006-10-17,23.78,18,29.0,*,17.39,*,0.0,I
2006-10-18,23.94,16,29.11,,17.0,,0.0,G
2006-10-19,23.17,17,28.0,*,18.0,*,0.0,I
2006-10-20,22.33,16,28.39,,17.61,,22.9,B
2006-10-21,21.44,14,26.0,*,17.5,*,0.0,H
2006-10-22,20.17,5,26.61,,17.39,,2.0,A
2006-10-23,21.83,12,25.5,,18.72,,0.0,H
2006-10-24,22.28,15,25.0,*,19.0,*,5.1,G
2006-10-25,22.17,16,26.0,*,17.0,*,7.1,G
2006-10-26,22.17,16,26.0,,17.28,,0.0,G
2006-10-27,24.0,17,28.22,*,20.0,*,0.0,G
2006-10-28,21.61,13,25.0,*,19.0,*,0.0,I
2006-10-29,17.56,19,19.0,*,16.5,*,8.1,B
2006-10-30,19.28,15,23.0,*,15.89,*,,
2006-10-31,20.44,15,24.0,*,18.0,*,0.0,I
2006-11-01,20.56,16,24.28,,16.28,,,
2006-11-02,19.94,16,24.22,,18.72,,15.0,G
