dataset,entity,period,value,unit,source_org,source_title,source_url,quote,confidence,notes
world_exports_usda,World,2010/11,116.972,million 60kg bags,USDA FAS,"USDA FAS PSD Online coffee database (psd_coffee_csv.zip), world aggregate - Dec 2025 release vintage",https://github.com/andenick/Foodberg/blob/7b5333b1066caceaef075a4c66b480507235a571/Outputs/Data/WASDE_PSD/wasde_psd_coffee_green__world.csv,"""Coffee, Green"",World,2010,Exports,(1000 60 KG BAGS),116972.0,1,91,agg",medium,"Total exports, all forms (green + roast & ground + soluble, GBE). USDA PSD market year 2010 (= MY 2010/11; world total aggregates each country's local marketing year). Vintage: PSD bulk download of 2026-06-21 = Dec 2025 USDA release (latest official vintage for this year). World = sum of 91 reporting countries (aggregation by andenick/Foodberg from official psd_coffee_csv.zip; validated: MY2025/26 production 178.848 / consumption 173.852 / ending stocks 20.148 / bean exports 123.825 and MY2024/25 production 175.316 match USDA Dec 2025 report headlines 178.8 / 173.9 / 20.1 / 123.8 / 175.3). Converted from 1000 bags to million bags (/1000, 3 dp)."
world_exports_usda,World,2011/12,118.031,million 60kg bags,USDA FAS,"USDA FAS PSD Online coffee database (psd_coffee_csv.zip), world aggregate - Dec 2025 release vintage",https://github.com/andenick/Foodberg/blob/7b5333b1066caceaef075a4c66b480507235a571/Outputs/Data/WASDE_PSD/wasde_psd_coffee_green__world.csv,"""Coffee, Green"",World,2011,Exports,(1000 60 KG BAGS),118031.0,1,91,agg",medium,"Total exports, all forms (green + roast & ground + soluble, GBE). USDA PSD market year 2011 (= MY 2011/12; world total aggregates each country's local marketing year). Vintage: PSD bulk download of 2026-06-21 = Dec 2025 USDA release (latest official vintage for this year). World = sum of 91 reporting countries (aggregation by andenick/Foodberg from official psd_coffee_csv.zip; validated: MY2025/26 production 178.848 / consumption 173.852 / ending stocks 20.148 / bean exports 123.825 and MY2024/25 production 175.316 match USDA Dec 2025 report headlines 178.8 / 173.9 / 20.1 / 123.8 / 175.3). Converted from 1000 bags to million bags (/1000, 3 dp)."
world_exports_usda,World,2012/13,123.239,million 60kg bags,USDA FAS,"USDA FAS PSD Online coffee database (psd_coffee_csv.zip), world aggregate - Dec 2025 release vintage",https://github.com/andenick/Foodberg/blob/7b5333b1066caceaef075a4c66b480507235a571/Outputs/Data/WASDE_PSD/wasde_psd_coffee_green__world.csv,"""Coffee, Green"",World,2012,Exports,(1000 60 KG BAGS),123239.0,1,91,agg",medium,"Total exports, all forms (green + roast & ground + soluble, GBE). USDA PSD market year 2012 (= MY 2012/13; world total aggregates each country's local marketing year). Vintage: PSD bulk download of 2026-06-21 = Dec 2025 USDA release (latest official vintage for this year). World = sum of 91 reporting countries (aggregation by andenick/Foodberg from official psd_coffee_csv.zip; validated: MY2025/26 production 178.848 / consumption 173.852 / ending stocks 20.148 / bean exports 123.825 and MY2024/25 production 175.316 match USDA Dec 2025 report headlines 178.8 / 173.9 / 20.1 / 123.8 / 175.3). Converted from 1000 bags to million bags (/1000, 3 dp)."
world_exports_usda,World,2013/14,129.260,million 60kg bags,USDA FAS,"USDA FAS PSD Online coffee database (psd_coffee_csv.zip), world aggregate - Dec 2025 release vintage",https://github.com/andenick/Foodberg/blob/7b5333b1066caceaef075a4c66b480507235a571/Outputs/Data/WASDE_PSD/wasde_psd_coffee_green__world.csv,"""Coffee, Green"",World,2013,Exports,(1000 60 KG BAGS),129260.0,1,91,agg",medium,"Total exports, all forms (green + roast & ground + soluble, GBE). USDA PSD market year 2013 (= MY 2013/14; world total aggregates each country's local marketing year). Vintage: PSD bulk download of 2026-06-21 = Dec 2025 USDA release (latest official vintage for this year). World = sum of 91 reporting countries (aggregation by andenick/Foodberg from official psd_coffee_csv.zip; validated: MY2025/26 production 178.848 / consumption 173.852 / ending stocks 20.148 / bean exports 123.825 and MY2024/25 production 175.316 match USDA Dec 2025 report headlines 178.8 / 173.9 / 20.1 / 123.8 / 175.3). Converted from 1000 bags to million bags (/1000, 3 dp)."
world_exports_usda,World,2014/15,124.027,million 60kg bags,USDA FAS,"USDA FAS PSD Online coffee database (psd_coffee_csv.zip), world aggregate - Dec 2025 release vintage",https://github.com/andenick/Foodberg/blob/7b5333b1066caceaef075a4c66b480507235a571/Outputs/Data/WASDE_PSD/wasde_psd_coffee_green__world.csv,"""Coffee, Green"",World,2014,Exports,(1000 60 KG BAGS),124027.0,1,92,agg",medium,"Total exports, all forms (green + roast & ground + soluble, GBE). USDA PSD market year 2014 (= MY 2014/15; world total aggregates each country's local marketing year). Vintage: PSD bulk download of 2026-06-21 = Dec 2025 USDA release (latest official vintage for this year). World = sum of 92 reporting countries (aggregation by andenick/Foodberg from official psd_coffee_csv.zip; validated: MY2025/26 production 178.848 / consumption 173.852 / ending stocks 20.148 / bean exports 123.825 and MY2024/25 production 175.316 match USDA Dec 2025 report headlines 178.8 / 173.9 / 20.1 / 123.8 / 175.3). Converted from 1000 bags to million bags (/1000, 3 dp)."
world_exports_usda,World,2015/16,133.845,million 60kg bags,USDA FAS,"USDA FAS PSD Online coffee database (psd_coffee_csv.zip), world aggregate - Dec 2025 release vintage",https://github.com/andenick/Foodberg/blob/7b5333b1066caceaef075a4c66b480507235a571/Outputs/Data/WASDE_PSD/wasde_psd_coffee_green__world.csv,"""Coffee, Green"",World,2015,Exports,(1000 60 KG BAGS),133845.0,1,92,agg",medium,"Total exports, all forms (green + roast & ground + soluble, GBE). USDA PSD market year 2015 (= MY 2015/16; world total aggregates each country's local marketing year). Vintage: PSD bulk download of 2026-06-21 = Dec 2025 USDA release (latest official vintage for this year). World = sum of 92 reporting countries (aggregation by andenick/Foodberg from official psd_coffee_csv.zip; validated: MY2025/26 production 178.848 / consumption 173.852 / ending stocks 20.148 / bean exports 123.825 and MY2024/25 production 175.316 match USDA Dec 2025 report headlines 178.8 / 173.9 / 20.1 / 123.8 / 175.3). Converted from 1000 bags to million bags (/1000, 3 dp)."
world_exports_usda,World,2016/17,133.606,million 60kg bags,USDA FAS,"USDA FAS PSD Online coffee database (psd_coffee_csv.zip), world aggregate - Dec 2025 release vintage",https://github.com/andenick/Foodberg/blob/7b5333b1066caceaef075a4c66b480507235a571/Outputs/Data/WASDE_PSD/wasde_psd_coffee_green__world.csv,"""Coffee, Green"",World,2016,Exports,(1000 60 KG BAGS),133606.0,1,93,agg",medium,"Total exports, all forms (green + roast & ground + soluble, GBE). USDA PSD market year 2016 (= MY 2016/17; world total aggregates each country's local marketing year). Vintage: PSD bulk download of 2026-06-21 = Dec 2025 USDA release (latest official vintage for this year). World = sum of 93 reporting countries (aggregation by andenick/Foodberg from official psd_coffee_csv.zip; validated: MY2025/26 production 178.848 / consumption 173.852 / ending stocks 20.148 / bean exports 123.825 and MY2024/25 production 175.316 match USDA Dec 2025 report headlines 178.8 / 173.9 / 20.1 / 123.8 / 175.3). Converted from 1000 bags to million bags (/1000, 3 dp)."
world_exports_usda,World,2017/18,134.174,million 60kg bags,USDA FAS,"USDA FAS PSD Online coffee database (psd_coffee_csv.zip), world aggregate - Dec 2025 release vintage",https://github.com/andenick/Foodberg/blob/7b5333b1066caceaef075a4c66b480507235a571/Outputs/Data/WASDE_PSD/wasde_psd_coffee_green__world.csv,"""Coffee, Green"",World,2017,Exports,(1000 60 KG BAGS),134174.0,1,93,agg",medium,"Total exports, all forms (green + roast & ground + soluble, GBE). USDA PSD market year 2017 (= MY 2017/18; world total aggregates each country's local marketing year). Vintage: PSD bulk download of 2026-06-21 = Dec 2025 USDA release (latest official vintage for this year). World = sum of 93 reporting countries (aggregation by andenick/Foodberg from official psd_coffee_csv.zip; validated: MY2025/26 production 178.848 / consumption 173.852 / ending stocks 20.148 / bean exports 123.825 and MY2024/25 production 175.316 match USDA Dec 2025 report headlines 178.8 / 173.9 / 20.1 / 123.8 / 175.3). Converted from 1000 bags to million bags (/1000, 3 dp)."
world_exports_usda,World,2018/19,143.364,million 60kg bags,USDA FAS,"USDA FAS PSD Online coffee database (psd_coffee_csv.zip), world aggregate - Dec 2025 release vintage",https://github.com/andenick/Foodberg/blob/7b5333b1066caceaef075a4c66b480507235a571/Outputs/Data/WASDE_PSD/wasde_psd_coffee_green__world.csv,"""Coffee, Green"",World,2018,Exports,(1000 60 KG BAGS),143364.0,1,93,agg",medium,"Total exports, all forms (green + roast & ground + soluble, GBE). USDA PSD market year 2018 (= MY 2018/19; world total aggregates each country's local marketing year). Vintage: PSD bulk download of 2026-06-21 = Dec 2025 USDA release (latest official vintage for this year). World = sum of 93 reporting countries (aggregation by andenick/Foodberg from official psd_coffee_csv.zip; validated: MY2025/26 production 178.848 / consumption 173.852 / ending stocks 20.148 / bean exports 123.825 and MY2024/25 production 175.316 match USDA Dec 2025 report headlines 178.8 / 173.9 / 20.1 / 123.8 / 175.3). Converted from 1000 bags to million bags (/1000, 3 dp)."
world_exports_usda,World,2019/20,139.001,million 60kg bags,USDA FAS,"USDA FAS PSD Online coffee database (psd_coffee_csv.zip), world aggregate - Dec 2025 release vintage",https://github.com/andenick/Foodberg/blob/7b5333b1066caceaef075a4c66b480507235a571/Outputs/Data/WASDE_PSD/wasde_psd_coffee_green__world.csv,"""Coffee, Green"",World,2019,Exports,(1000 60 KG BAGS),139001.0,1,93,agg",medium,"Total exports, all forms (green + roast & ground + soluble, GBE). USDA PSD market year 2019 (= MY 2019/20; world total aggregates each country's local marketing year). Vintage: PSD bulk download of 2026-06-21 = Dec 2025 USDA release (latest official vintage for this year). World = sum of 93 reporting countries (aggregation by andenick/Foodberg from official psd_coffee_csv.zip; validated: MY2025/26 production 178.848 / consumption 173.852 / ending stocks 20.148 / bean exports 123.825 and MY2024/25 production 175.316 match USDA Dec 2025 report headlines 178.8 / 173.9 / 20.1 / 123.8 / 175.3). Converted from 1000 bags to million bags (/1000, 3 dp)."
world_exports_usda,World,2020/21,144.896,million 60kg bags,USDA FAS,"USDA FAS PSD Online coffee database (psd_coffee_csv.zip), world aggregate - Dec 2025 release vintage",https://github.com/andenick/Foodberg/blob/7b5333b1066caceaef075a4c66b480507235a571/Outputs/Data/WASDE_PSD/wasde_psd_coffee_green__world.csv,"""Coffee, Green"",World,2020,Exports,(1000 60 KG BAGS),144896.0,1,93,agg",medium,"Total exports, all forms (green + roast & ground + soluble, GBE). USDA PSD market year 2020 (= MY 2020/21; world total aggregates each country's local marketing year). Vintage: PSD bulk download of 2026-06-21 = Dec 2025 USDA release (latest official vintage for this year). World = sum of 93 reporting countries (aggregation by andenick/Foodberg from official psd_coffee_csv.zip; validated: MY2025/26 production 178.848 / consumption 173.852 / ending stocks 20.148 / bean exports 123.825 and MY2024/25 production 175.316 match USDA Dec 2025 report headlines 178.8 / 173.9 / 20.1 / 123.8 / 175.3). Converted from 1000 bags to million bags (/1000, 3 dp)."
world_exports_usda,World,2021/22,143.576,million 60kg bags,USDA FAS,"USDA FAS PSD Online coffee database (psd_coffee_csv.zip), world aggregate - Dec 2025 release vintage",https://github.com/andenick/Foodberg/blob/7b5333b1066caceaef075a4c66b480507235a571/Outputs/Data/WASDE_PSD/wasde_psd_coffee_green__world.csv,"""Coffee, Green"",World,2021,Exports,(1000 60 KG BAGS),143576.0,1,93,agg",medium,"Total exports, all forms (green + roast & ground + soluble, GBE). USDA PSD market year 2021 (= MY 2021/22; world total aggregates each country's local marketing year). Vintage: PSD bulk download of 2026-06-21 = Dec 2025 USDA release (latest official vintage for this year). World = sum of 93 reporting countries (aggregation by andenick/Foodberg from official psd_coffee_csv.zip; validated: MY2025/26 production 178.848 / consumption 173.852 / ending stocks 20.148 / bean exports 123.825 and MY2024/25 production 175.316 match USDA Dec 2025 report headlines 178.8 / 173.9 / 20.1 / 123.8 / 175.3). Converted from 1000 bags to million bags (/1000, 3 dp)."
world_exports_usda,World,2022/23,134.559,million 60kg bags,USDA FAS,"USDA FAS PSD Online coffee database (psd_coffee_csv.zip), world aggregate - Dec 2025 release vintage",https://github.com/andenick/Foodberg/blob/7b5333b1066caceaef075a4c66b480507235a571/Outputs/Data/WASDE_PSD/wasde_psd_coffee_green__world.csv,"""Coffee, Green"",World,2022,Exports,(1000 60 KG BAGS),134559.0,1,93,agg",medium,"Total exports, all forms (green + roast & ground + soluble, GBE). USDA PSD market year 2022 (= MY 2022/23; world total aggregates each country's local marketing year). Vintage: PSD bulk download of 2026-06-21 = Dec 2025 USDA release (latest official vintage for this year). World = sum of 93 reporting countries (aggregation by andenick/Foodberg from official psd_coffee_csv.zip; validated: MY2025/26 production 178.848 / consumption 173.852 / ending stocks 20.148 / bean exports 123.825 and MY2024/25 production 175.316 match USDA Dec 2025 report headlines 178.8 / 173.9 / 20.1 / 123.8 / 175.3). Converted from 1000 bags to million bags (/1000, 3 dp)."
world_exports_usda,World,2023/24,143.465,million 60kg bags,USDA FAS,"USDA FAS PSD Online coffee database (psd_coffee_csv.zip), world aggregate - Dec 2025 release vintage",https://github.com/andenick/Foodberg/blob/7b5333b1066caceaef075a4c66b480507235a571/Outputs/Data/WASDE_PSD/wasde_psd_coffee_green__world.csv,"""Coffee, Green"",World,2023,Exports,(1000 60 KG BAGS),143465.0,1,93,agg",medium,"Total exports, all forms (green + roast & ground + soluble, GBE). USDA PSD market year 2023 (= MY 2023/24; world total aggregates each country's local marketing year). Vintage: PSD bulk download of 2026-06-21 = Dec 2025 USDA release (latest official vintage for this year). World = sum of 93 reporting countries (aggregation by andenick/Foodberg from official psd_coffee_csv.zip; validated: MY2025/26 production 178.848 / consumption 173.852 / ending stocks 20.148 / bean exports 123.825 and MY2024/25 production 175.316 match USDA Dec 2025 report headlines 178.8 / 173.9 / 20.1 / 123.8 / 175.3). Converted from 1000 bags to million bags (/1000, 3 dp)."
world_exports_usda,World,2024/25,147.161,million 60kg bags,USDA FAS,"Coffee: World Markets and Trade, June 2025",https://www.comunicaffe.com/usda-biannual-report-cuts-estimate-of-world-production-for-2024-25-to-174-4-million/,"Exports are estimated at 147.161 million, up 2.6%.",medium,"Vintage Jun 2025. Appears to be total exports (all forms, GBE) given magnitude vs ~120m bean exports."
